type,metadata.generated,metadata.title,metadata.id,features.type,features.properties.capacity,features.properties.efficiency,features.properties.mag,features.properties.time,features.properties.updated,features.properties.type,features.geometry.type,features.geometry.coordinates.longitude,features.geometry.coordinates.latitude,features.eventId
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,22842.904099643238,1647385200000,1647390780000,electricityGeneration,Point,7.308531462369476,48.05836862746158,12c5a52a-792a-4259-8b82-794636dd231c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,471577.22616953234,1647385200000,1647390840000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2e88c7bc-90b2-4483-a44c-d06bc19949b6
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,544334.9710271655,1647385200000,1647390900000,electricityGeneration,Point,7.308531462369476,48.05836862746158,56d08a8a-08af-4c56-ac06-d1aa29426a94
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,681833.8905572492,1647385200000,1647390960000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b9895127-2a23-46ff-b0c9-c9cdd703d8e4
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1796480.9563420855,1647385200000,1647391020000,electricityGeneration,Point,7.308531462369476,48.05836862746158,20818088-3b58-4251-a18b-ace2c01f632b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1675895.1727167403,1647385200000,1647391080000,electricityGeneration,Point,7.308531462369476,48.05836862746158,77f76c74-e24e-45ba-a97c-05c990cdcd76
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1528924.3397459155,1647385200000,1647391140000,electricityGeneration,Point,7.308531462369476,48.05836862746158,776c79b5-ed1f-4aaa-ac98-3ef28c4e56b1
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,169505.84279638383,1647385200000,1647391200000,electricityGeneration,Point,7.308531462369476,48.05836862746158,02b4fb59-ddb3-417d-84be-8a806b583710
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1117977.5896439014,1647385200000,1647391260000,electricityGeneration,Point,7.308531462369476,48.05836862746158,c4d64133-9b88-44f2-a348-26518ff1006b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,607654.2824985778,1647385200000,1647391320000,electricityGeneration,Point,7.308531462369476,48.05836862746158,758758b0-6a98-4141-9254-f34dd9fd4cfb
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1458999.400893544,1647385200000,1647391380000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5066a2f6-e55f-4f24-811b-a2a6eb5a1241
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,772379.1149635594,1647385200000,1647391440000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ed1d47da-c716-4fe1-a746-2bb42c21494e
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,583504.6863426956,1647385200000,1647391500000,electricityGeneration,Point,7.308531462369476,48.05836862746158,68e239ba-eea9-4aa9-b5cd-af103cc40edb
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,240548.38510995795,1647385200000,1647391560000,electricityGeneration,Point,7.308531462369476,48.05836862746158,54ec0ee2-d1ec-4ef4-b2d1-17716bcf8160
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1464098.7238427917,1647385200000,1647391620000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b541702f-ae05-4024-a32d-42c2424e19fc
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1977018.441956785,1647385200000,1647391680000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3cec6f29-a189-4821-84fd-77ad190db51a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1139031.867926803,1647385200000,1647391740000,electricityGeneration,Point,7.308531462369476,48.05836862746158,31e0b621-e777-49c4-9356-a25bab540210
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1500067.0120051035,1647385200000,1647391800000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2d06865c-a332-4640-94b8-159af8176a29
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,245366.18753772936,1647385200000,1647391860000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d05547d8-87a9-428e-8cda-c094abf9a260
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,656266.4328178101,1647385200000,1647391920000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b3bda4bd-08fd-4261-9621-8dbf0ef017ad
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,746017.4079178057,1647385200000,1647391980000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d0c6dc40-0b19-4715-8bdd-3c3751d4cf68
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,109127.10178217564,1647385200000,1647392040000,electricityGeneration,Point,7.308531462369476,48.05836862746158,355fe34d-006c-4a50-89ce-aac7b815c8b2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,667769.8771878701,1647385200000,1647392100000,electricityGeneration,Point,7.308531462369476,48.05836862746158,c2c0cfe7-1285-465a-9e8a-6fa60ad029d3
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1139193.1198415782,1647385200000,1647392160000,electricityGeneration,Point,7.308531462369476,48.05836862746158,58d76fcc-6729-4c43-8f81-00a417952f4a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,906645.5336765834,1647385200000,1647392220000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d1282980-15d3-46c3-871e-e28eacfab9cc
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,90254.82079552145,1647385200000,1647392280000,electricityGeneration,Point,7.308531462369476,48.05836862746158,90c52343-c303-4d22-85b2-3c34a7e2f92f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,855615.607487482,1647385200000,1647392340000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2221dd6c-ed75-400a-abcd-47cecd9b68d2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,2017976.7195818713,1647385200000,1647392400000,electricityGeneration,Point,7.308531462369476,48.05836862746158,86b7213a-845f-4bd3-a5ab-077797b858ad
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,822023.5355442908,1647385200000,1647392460000,electricityGeneration,Point,7.308531462369476,48.05836862746158,8df8a143-e30c-4eff-8fd5-37a0e97def70
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1978072.4229116433,1647385200000,1647392520000,electricityGeneration,Point,7.308531462369476,48.05836862746158,4748a097-c605-4eb8-b81a-2a296a2594d2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1490521.743101651,1647385200000,1647392580000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ad86a636-6d7a-42dc-a4e6-421ad24f673a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,215195.5898824979,1647385200000,1647392640000,electricityGeneration,Point,7.308531462369476,48.05836862746158,a63a124f-39af-4efa-ae64-972be747ae70
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1049542.8408240862,1647385200000,1647392700000,electricityGeneration,Point,7.308531462369476,48.05836862746158,fbe5bc66-d450-40bc-98e7-3e6ecdbd18cd
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,529092.9952170892,1647385200000,1647392760000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b9b67928-b43b-48ef-8422-c0ab2f54a8c9
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1306538.3904725516,1647385200000,1647392820000,electricityGeneration,Point,7.308531462369476,48.05836862746158,de9901f0-d069-4517-8cca-f657cd0352e7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1451265.2203583494,1647385200000,1647392880000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d67e3a9d-f6ee-401c-ab8c-9de0b74553f7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,189926.1304004292,1647385200000,1647392940000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ebf2117b-9fc8-4442-a7a8-ed3380dcef84
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1044913.1601094822,1647385200000,1647393000000,electricityGeneration,Point,7.308531462369476,48.05836862746158,afbcd344-52da-4970-b257-2207b39d45cc
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1737285.4909342993,1647385200000,1647393060000,electricityGeneration,Point,7.308531462369476,48.05836862746158,93565270-38bf-4541-9d6d-31957de8ee29
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,229486.70516307556,1647385200000,1647393120000,electricityGeneration,Point,7.308531462369476,48.05836862746158,bf8fc69f-235c-4968-8564-262ac89521f0
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,644848.7220669445,1647385200000,1647393180000,electricityGeneration,Point,7.308531462369476,48.05836862746158,1485daf5-871a-4ed1-b817-b9298f2be46f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,765830.9157654926,1647385200000,1647393240000,electricityGeneration,Point,7.308531462369476,48.05836862746158,952d884f-fed2-40e9-9f02-fcb8a511ce7b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1002581.4386828447,1647385200000,1647393300000,electricityGeneration,Point,7.308531462369476,48.05836862746158,02ef9da5-817e-4902-8e24-9effdff2343d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,140646.4790523999,1647385200000,1647393360000,electricityGeneration,Point,7.308531462369476,48.05836862746158,87f57dc3-38d3-4270-9d85-76f95071aa7c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1789171.388296657,1647385200000,1647393420000,electricityGeneration,Point,7.308531462369476,48.05836862746158,8c2a8f57-a915-47b6-8899-1ce547b38b69
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,879472.3862679346,1647385200000,1647393480000,electricityGeneration,Point,7.308531462369476,48.05836862746158,6679c7dd-6e7b-446b-a415-b22c85226a20
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1388302.4876286322,1647385200000,1647393540000,electricityGeneration,Point,7.308531462369476,48.05836862746158,301ffdd3-a57a-44a2-b8cf-5dac4476dc02
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,317030.23006606987,1647385200000,1647393600000,electricityGeneration,Point,7.308531462369476,48.05836862746158,4d6dde7e-3dac-4072-a855-fb696a6cf8ff
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,228014.88514219472,1647385200000,1647393660000,electricityGeneration,Point,7.308531462369476,48.05836862746158,fc026935-28ae-4488-8763-8d0a2df2a98c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,540394.2230973343,1647385200000,1647393720000,electricityGeneration,Point,7.308531462369476,48.05836862746158,24953ba4-bf2e-4652-b58b-5fe05f196dad
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1179138.219694037,1647385200000,1647393780000,electricityGeneration,Point,7.308531462369476,48.05836862746158,722e2558-b685-4088-b0c9-54a3f7fb97e5
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1609394.534071609,1647385200000,1647393840000,electricityGeneration,Point,7.308531462369476,48.05836862746158,cc186470-480c-4847-9582-c06a86497f42
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,193385.910155412,1647385200000,1647393900000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7ce04aaa-bb7d-4d9c-a0ef-8f54d9a8a9f0
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,71634.76811594234,1647385200000,1647393960000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7820dcb5-3937-44b8-9503-d459daa8da76
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1118755.4130911764,1647385200000,1647394020000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7c575799-527e-49ee-a76f-559c35976f72
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,2032569.5328115278,1647385200000,1647394080000,electricityGeneration,Point,7.308531462369476,48.05836862746158,e721af7d-01e5-4aad-9c3d-84aee5f4b932
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1418578.725705268,1647385200000,1647394140000,electricityGeneration,Point,7.308531462369476,48.05836862746158,93c020ef-7d65-473a-a2e0-89470a81d890
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1624530.6845279308,1647385200000,1647394200000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5faa29d0-a5cd-4fd7-a8a5-c3674bc20f3a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1572385.8884821078,1647385200000,1647394260000,electricityGeneration,Point,7.308531462369476,48.05836862746158,47e0689b-8fb3-4831-8d04-d159c908d32f
